time,ax,ay,az,atotal
73.84955215454102,5.02,-1.47,7.63,9.25
73.86012506484985,3.97,-0.99,8.09,9.06
73.87003707885742,3.29,0.02,8.21,8.84
73.87960815429688,2.99,0.98,7.69,8.3
73.89756298065186,3.02,1.56,6.69,7.5
73.90744209289551,3.16,1.8,5.77,6.82
73.90945386886597,3.14,1.81,5.59,6.66
73.91954302787781,2.97,1.57,6.05,6.92
73.93009614944458,2.85,1.15,6.81,7.47
73.9396800994873,2.93,0.72,7.51,8.09
73.94973087310791,3.16,0.53,7.94,8.56
73.9606020450592,3.45,0.62,8.09,8.81
73.97015285491943,3.69,0.83,8.06,8.9
73.98049211502075,3.7,0.79,7.81,8.67
73.99722814559937,3.36,0.51,7.6,8.32
74.00700402259827,2.82,0.53,7.6,8.12
74.0096788406372,2.11,0.8,7.52,7.85
74.01975798606873,1.42,0.97,6.98,7.18
74.03087902069092,0.97,1.2,6.04,6.23
74.03990602493286,0.66,1.69,5.13,5.44
74.04987382888794,0.2,2.4,4.09,4.74
74.06059098243713,-0.59,3.05,2.7,4.11
74.07035112380981,-1.59,3.45,1.71,4.16
74.08034610748291,-2.53,3.59,1.41,4.61
74.09713792800903,-3.31,3.69,0.97,5.05
74.10686016082764,-3.79,3.9,-0.34,5.44
74.11027908325195,-4.32,4.32,-1.11,6.2
74.12062001228333,-5.32,4.72,-0.76,7.15
74.13011598587036,-6.72,4.74,-1.12,8.29
74.14009594917297,-8.29,4.26,-1.92,9.51
74.15007996559143,-9.76,3.25,-2.87,10.67
74.16093301773071,-11.11,2.15,-3.53,11.85
74.17069005966187,-12.58,1.44,-3.56,13.15
74.18071508407593,-14.01,1.24,-3.94,14.6
74.19865202903748,-15.21,1.22,-4.36,15.86
74.20885610580444,-16.05,1.07,-4.89,16.81
74.21026802062988,-16.48,0.76,-5.46,17.37
74.22077298164368,-16.62,0.45,-5.88,17.63
74.23135709762573,-16.46,0.12,-6.24,17.6
74.24085903167725,-16.3,-0.72,-6.16,17.44
74.25047016143799,-16.0,-2.23,-5.08,16.93
74.2603509426117,-11.31,0.28,0.62,11.33
74.2710108757019,-3.25,6.82,2.7,8.02
74.28077697753906,6.12,8.67,-6.72,12.56
74.29817390441895,16.93,5.38,-3.72,18.14
74.30791187286377,20.86,1.65,-4.29,21.36
74.31066989898682,14.03,-1.22,-6.52,15.51
74.32055807113647,4.77,-0.39,-0.5,4.81
74.33038401603699,-1.37,2.63,5.18,5.96
74.34061288833618,-5.8,3.47,4.95,8.37
74.35155701637268,-7.77,0.29,3.94,8.71
